0,1,2,3,4,5
0.9608819111239381,0.9674960046505028,0.998641304347826,0.16908102033508288,0.03858189573010594,0.03205846190810515
0.6228629095931502,0.6866293614571918,0.998641304347826,0.16908102033508288,0.3766008972608939,0.3129251051014162
0.23309802377141564,0.36276604424837033,0.998641304347826,0.16908102033508288,0.7663657830826284,0.6367884223102377
0.8020975019450189,0.8355589129617265,1.0,0.16908102033508288,0.19790249805498109,0.16444108703827348
0.5495881506031257,0.6257439215998929,1.0,0.16908102033508288,0.45041184939687423,0.37425607840010716
0.6707199413861455,0.7263947113695395,1.0,0.16908102033508288,0.32928005861385445,0.27360528863046046
0.7020621249886703,0.7524375487808197,1.0,0.16908102033508288,0.29793787501132973,0.24756245121918036
0.8554748345597458,0.879911189508954,1.0,0.16908102033508288,0.14452516544025412,0.12008881049104607
0.4250957941015837,0.5223007716128698,1.0,0.16908102033508288,0.5749042058984163,0.4776992283871302
0.375606271387024,0.48117895285378015,1.0,0.16908102033508288,0.624393728612976,0.5188210471462199
0.7080450475472685,0.7574088769248263,1.0,0.16908102033508288,0.29195495245273145,0.24259112307517372
0.6883955422366447,0.741081721265028,0.998641304347826,0.1690810254917417,0.31106826461739934,0.2584727452935799
0.5119630183118958,0.5944804584262716,1.0,0.16908102033508288,0.4880369816881042,0.4055195415737284
0.28731626114629344,0.40781704511629935,0.9972826086956522,0.16908102033508288,0.7116113525617946,0.5912918880009166
0.6426108907468299,0.7030383477903864,1.0,0.16908102033508288,0.35738910925317013,0.29696165220961357
0.8385036698666247,0.8658095146420054,1.0,0.16908102033508288,0.16149633013337525,0.13419048535799466
0.6272703862232122,0.690291620562249,0.998641304347826,0.16908102033508288,0.3721934206308319,0.3092628459963589
0.5634561160818443,0.6372670871446962,1.0,0.16908102033508288,0.4365438839181557,0.36273291285530385
0.962353854398675,0.9687190712966798,0.998641304347826,0.16908102033508288,0.03710995245536898,0.030835395261928206
0.6385483215990918,0.699662679102832,1.0,0.16908102033508288,0.3614516784009082,0.300337320897168
0.9189429498250127,0.9326480960249564,1.0,0.16908102033508288,0.08105705017498732,0.06735190397504369
0.6056702797541195,0.6723436668403645,1.0,0.16908102033508288,0.39432972024588053,0.32765633315963544
0.9138922648336143,0.9284513824291625,1.0,0.16908102033508288,0.08610773516638573,0.07154861757083751
0.9938418155127565,0.9948830381123384,0.998641304347826,0.16908102033508288,0.005621991341287465,0.004671428446269624
0.4669845245287109,0.5571069424181081,1.0,0.16908102033508288,0.5330154754712891,0.4428930575818919
0.7194947819377256,0.7669226866489515,1.0,0.16908102033508288,0.2805052180622743,0.23307731335104848
0.669022629429749,0.7249843814487775,0.998641304347826,0.16908102033508288,0.3304411774242951,0.27457008510983044
0.8084484180797255,0.8408360142130737,1.0,0.16908102033508288,0.1915515819202746,0.1591639857869263
0.49299604839925093,0.5787204297095787,1.0,0.16908102033508288,0.5070039516007491,0.42127957029042135
0.9623149990134108,0.96868678559209,1.0,0.16908102033508288,0.03768500098658918,0.03131321440791001
0.8807422911452449,0.9009064166443002,1.0,0.16908102033508288,0.11925770885475505,0.09909358335569982
0.43318924487155924,0.8373414386317107,1.0,0.477397980288352,0.5668107551284407,0.1626585613682893
0.5026313089073566,0.5867265625186525,1.0,0.1690810254917417,0.4973686910926434,0.4132734374813475
0.7816438620639409,0.8185635808991295,1.0,0.16908102033508288,0.21835613793605915,0.18143641910087052
0.5706760871168644,0.6432663032224181,1.0,0.16908102033508288,0.4293239128831357,0.35673369677758193
0.8138549578301778,0.8453284145341321,1.0,0.16908102033508288,0.18614504216982225,0.1546715854658679
0.8104508698601209,0.842499890821102,1.0,0.16908102033508288,0.18954913013987906,0.157500109178898
0.9956275558966615,0.9963668449544707,0.998641304347826,0.16908102033508288,0.0038362509573824813,0.003187621604137277
0.9955576584035725,0.9963087657513411,0.998641304347826,0.16908102033508288,0.003906148450471625,0.00324570080726689
0.9605487887201346,0.9672192066867639,0.998641304347826,0.16908102033508288,0.03891501813390946,0.03233525987184406
0.9934066054092889,0.9945214134690752,1.0,0.16908102033508288,0.006593394590711018,0.005478586530924865
0.767641904152186,0.8069290784037116,1.0,0.16908102033508288,0.232358095847814,0.19307092159628836
0.17896810932308005,0.31778843263898165,1.0,0.16908102033508288,0.82103189067692,0.6822115673610183
0.8004524067609612,0.8341919709851296,0.9945652173913043,0.16908102033508288,0.197402820655215,0.1640258952493022
0.5240966968485279,0.6045625708067502,1.0,0.16908102033508288,0.4759033031514721,0.39543742919324976
0.6186714803240854,0.6831466203578658,0.998641304347826,0.16908102033508288,0.3807923265299587,0.3164078462007422
0.7338922505599541,0.7788858267804036,1.0,0.16908102033508288,0.26610774944004584,0.22111417321959642
0.8486829926515784,0.8742677143516175,1.0,0.16908102033508288,0.15131700734842157,0.12573228564838243
0.9773011630271368,0.9811390843144038,1.0,0.16908102033508288,0.02269883697286326,0.01886091568559627
0.4755664013307023,0.5642377928104175,1.0,0.16908102033508288,0.5244335986692977,0.4357622071895824
0.9387941047177146,0.9491428114491596,0.9972826086956522,0.16908102033508288,0.06013350899037344,0.04996612166805637
0.6806633453928178,0.7346568815215763,1.0,0.16908102033508288,0.3193366546071822,0.2653431184784237
0.8314744569904056,0.8599688032740231,1.0,0.16908102033508288,0.1685255430095944,0.1400311967259769
0.807478231194383,0.8400298668292808,1.0,0.16908102033508288,0.19252176880561706,0.15997013317071912
0.7302635324150012,0.7758706534325978,1.0,0.16908102033508288,0.2697364675849988,0.2241293465674023
0.9691366170178085,0.9743550022940073,1.0,0.16908102033508288,0.03086338298219147,0.025644997705992656
0.7907628691087059,0.8261407433850261,1.0,0.16908102033508288,0.2092371308912942,0.17385925661497398
0.8120483903143535,0.8438273020180493,1.0,0.16908102033508288,0.18795160968564653,0.1561726979819506
0.8074002970100437,0.8399651097811675,1.0,0.16908102033508288,0.19259970298995635,0.16003489021883258
0.8785869746707384,0.8991155217523787,0.9972826086956522,0.16908102033508288,0.12034063903734961,0.09999341136483719
0.6964540845986804,0.7477777176112825,1.0,0.16908102033508288,0.30354591540131964,0.2522222823887174
0.44896831691174593,0.5421369208112317,1.0,0.16908102033508288,0.5510316830882541,0.4578630791887684
0.6941448049788265,0.7458588917107095,1.0,0.16908102033508288,0.3058551950211736,0.25414110828929043
0.7930117028808559,0.8280093436407013,0.998641304347826,0.16908102033508288,0.2064521039731881,0.17154512291790658
0.5977406223371673,0.6657547635324298,1.0,0.1690810254917417,0.40225937766283276,0.33424523646757015
0.6142729836880302,0.6794918229066244,1.0,0.16908102033508288,0.3857270163119698,0.3205081770933756
0.5039278288990294,0.5878038613486111,1.0,0.16908102033508288,0.4960721711009705,0.41219613865138893
0.8094723546043864,0.8416868232303838,1.0,0.16908102033508288,0.19052764539561357,0.15831317676961615
0.6243592794445362,0.6878727246268099,1.0,0.16908102033508288,0.3756407205554638,0.31212727537319007
0.8926623860787379,0.9108110582039577,1.0,0.16908102033508288,0.10733761392126208,0.08918894179604235
0.9751549382535426,0.9793557438957652,0.9959239130434783,0.16908102033508288,0.023236482308589518,0.019307655780058747
0.7085519238364942,0.7578300504127793,1.0,0.16908102033508288,0.29144807616350576,0.24216994958722074
0.0,0.026232183967234687,1.0,0.026232294618440226,1.0,0.9737678160327653
0.724878142505306,0.7713958269306164,1.0,0.16908102033508288,0.275121857494694,0.22860417306938358
0.5538902317679358,0.6293186055378766,1.0,0.16908102033508288,0.44610976823206416,0.3706813944621235
0.7291188593434123,0.7749195271980556,1.0,0.1690810254917417,0.27088114065658775,0.2250804728019444
0.5334771973469734,0.6123570133515183,1.0,0.16908102033508288,0.4665228026530266,0.38764298664848174
0.6073828583209218,0.6737666820882773,0.998641304347826,0.16908102033508288,0.3920809485331223,0.32578778447033063
0.9441036146089422,0.953554587749892,1.0,0.16908102033508288,0.0558963853910578,0.046445412250108016
0.5886231916009563,0.6581789056757078,1.0,0.16908102033508288,0.4113768083990436,0.34182109432429225
0.6935209591477607,0.7453405259275788,1.0,0.16908102033508288,0.3064790408522393,0.2546594740724212
0.5452782623668155,0.6221627506124964,1.0,0.16908102033508288,0.4547217376331845,0.3778372493875037
0.45725704997019134,0.5490241922956985,1.0,0.16908102033508288,0.5427429500298087,0.45097580770430146
0.7731154866637004,0.8114771858748552,1.0,0.16908102033508288,0.22688451333629955,0.1885228141251448
0.731067946252719,0.7765390567274268,1.0,0.16908102033508288,0.2689320537472811,0.22346094327257318
0.47069668773200324,0.5601914519077307,1.0,0.16908102033508288,0.5293033122679968,0.4398085480922694
0.53934017771886,0.6172286791711987,1.0,0.16908102033508288,0.46065982228114005,0.38277132082880133
0.5313095186416018,0.610555846438587,1.0,0.16908102033508288,0.4686904813583982,0.3894441535614131
0.3221766227049312,0.4367832058561947,1.0,0.16908102033508288,0.6778233772950688,0.5632167941438053
0.4217562541050348,0.5195258820818295,1.0,0.16908102033508288,0.5782437458949652,0.4804741179181705
0.7038763382215758,0.7539450142737518,1.0,0.16908102033508288,0.2961236617784242,0.24605498572624815
0.9929130532715027,0.9941113112808753,1.0,0.16908102033508288,0.007086946728497266,0.005888688719124719
0.6021410552262495,0.6694111646977947,1.0,0.16908102033508288,0.39785894477375056,0.33058883530220523
0.9703389184407094,0.9753540182168621,1.0,0.16908102033508288,0.029661081559290627,0.02464598178313797
0.9548944085822181,0.9625208709083509,0.998641304347826,0.16908102033508288,0.044569398271825905,0.03703359565025701
0.9729217744778454,0.977500164148649,1.0,0.16908102033508288,0.027078225522154536,0.022499835851351006
0.8523797030662894,0.8773393838149778,1.0,0.16908102033508288,0.14762029693371062,0.12266061618502225
0.9041958323829196,0.9203944258052928,1.0,0.16908102033508288,0.0958041676170804,0.0796055741947072
0.6597599300689948,0.7181637594982225,0.998641304347826,0.16995696133958527,0.3397038767850492,0.28139070706038544
0.9043315748908073,0.9205072169275563,0.9932065217391305,0.16908102033508288,0.09298745937941291,0.07726511586548349
0.7097241016305702,0.758804036019378,1.0,0.16908102033508288,0.2902758983694298,0.24119596398062204
0.673355982322134,0.728585049680872,1.0,0.16908102033508288,0.326644017677866,0.27141495031912805
0.8763757550960147,0.8972781758738825,1.0,0.16908102033508288,0.12362424490398528,0.10272182412611748
0.8702141759600347,0.8921583984623899,1.0,0.16908102033508288,0.12978582403996525,0.10784160153761016
0.6171442297192933,0.6818776029189082,1.0,0.1690810254917417,0.3828557702807067,0.3181223970810918
0.5779876578143185,0.6493416312630444,1.0,0.16908102033508288,0.4220123421856815,0.35065836873695555
0.6557269818690074,0.7139367661296526,1.0,0.16908102033508288,0.34427301813099265,0.28606323387034743
0.9914096893266503,0.9928621365812983,1.0,0.16908102033508288,0.008590310673349677,0.007137863418701752
0.6706280686623871,0.7263183725146047,0.998641304347826,0.16908102033508288,0.32883573819165696,0.27323609404400323
0.7162985184592403,0.7642668483975572,1.0,0.16908102033508288,0.2837014815407597,0.23573315160244276
0.5594120778685255,0.6339068161753825,1.0,0.16908102033508288,0.4405879221314745,0.3660931838246176
0.6839329754843991,0.737373681536213,1.0,0.16908102033508288,0.31606702451560087,0.2626263184637871
0.789225037377596,0.8248629287232558,1.0,0.16908102033508288,0.210774962622404,0.1751370712767442
0.8427155352934399,0.8693092365471474,1.0,0.16908102033508288,0.15728446470656007,0.1306907634528526
0.8807397777398733,0.9009043282062936,1.0,0.16908102033508288,0.11926022226012672,0.09909567179370635
0.9445876530419512,0.9539567848134893,1.0,0.16908102033508288,0.05541234695804875,0.04604321518651064
0.7719452575345299,0.8105048194522912,1.0,0.16908102033508288,0.22805474246547008,0.1894951805477088
0.7750105074307899,0.8130517959388565,1.0,0.16908102033508288,0.2249894925692101,0.18694820406114354
0.9193244909663711,0.9329651260709839,1.0,0.16908102033508288,0.08067550903362884,0.06703487392901612
0.6145234367758929,0.6796999293081784,1.0,0.16908102033508288,0.38547656322410706,0.3203000706918217
0.6930859538402864,0.7449790714533384,1.0,0.16908102033508288,0.3069140461597136,0.2550209285466616
0.6106525566778341,0.6764835388259215,1.0,0.16908102033508288,0.38934744332216586,0.3235164611740785
0.625092622866658,0.6884820741141063,1.0,0.16908102033508288,0.37490737713334205,0.3115179258858936
0.563790163170587,0.6375446637606301,1.0,0.1690810306484005,0.436209836829413,0.3624553362393699
0.7788856199793758,0.8162717032475835,1.0,0.16908102033508288,0.2211143800206242,0.1837282967524165
0.9552876913605228,0.9628476573116831,1.0,0.16908102033508288,0.04471230863947723,0.037152342688316915
0.8116375199043864,0.8434859017053087,1.0,0.16908102033508288,0.18836248009561365,0.15651409829469137
0.8258709407300847,0.8553127312928978,1.0,0.16908102033508288,0.17412905926991532,0.14468726870710222
0.9954831685154831,0.9962468706367922,0.998641304347826,0.16908102033508288,0.003980638338560855,0.003307595921815832
0.7629297593495034,0.8030136645158041,1.0,0.16908102033508288,0.23707024065049662,0.19698633548419586
0.877166615162543,0.8979353170733876,0.998641304347826,0.16908102033508288,0.12229719169150102,0.1016191494852204
0.6083719733207915,0.6745885623717193,1.0,0.1690810254917417,0.39162802667920843,0.3254114376282807
0.771873138315211,0.8104448941730965,1.0,0.16908102033508288,0.228126861684789,0.18955510582690344
0.0,0.2268785405760068,1.0,0.22687949758301987,1.0,0.7731214594239932
0.6597586392336434,0.7172867496080453,1.0,0.16908102033508288,0.3402413607663565,0.2827132503919547
0.6764260107915697,0.7311359967779681,1.0,0.16908102033508288,0.3235739892084303,0.26886400322203186
0.8690702041595741,0.8912078497711977,1.0,0.16908102033508288,0.13092979584042583,0.1087921502288023
0.6428950420844906,0.7032744547311389,1.0,0.16908102033508288,0.35710495791550945,0.296725545268861
0.9613438936490684,0.9678798750260132,1.0,0.16908102033508288,0.03865610635093165,0.0321201249739867
0.6229235912665432,0.6866797830542974,1.0,0.16908102033508288,0.3770764087334569,0.3133202169457025
0.25659784890356413,0.3822925116085053,1.0,0.16908102033508288,0.7434021510964358,0.6177074883914947
0.0,0.1806059117636386,1.0,0.18060667358590582,1.0,0.8193940882363614
0.9681727663963784,0.9735541198366457,1.0,0.16908102033508288,0.031827233603621635,0.026445880163354217
0.7728347734163507,0.8112439357110302,0.9972826086956522,0.16908102033508288,0.22609284029173748,0.18786499740618579
0.7828170017785911,0.8195383657844715,0.998641304347826,0.16908102033508288,0.2166468050754529,0.18001610077413652
0.42250804778436646,0.5201505622510849,1.0,0.16908102033508288,0.5774919522156335,0.4798494377489151
0.5900840696861188,0.6593927780380189,1.0,0.16908102033508288,0.4099159303138812,0.34060722196198107
0.6975522255382279,0.7486901896944742,1.0,0.1690810254917417,0.30244777446177207,0.25130981030552574
0.7718140577741288,0.8103958029883506,0.998641304347826,0.16908102033508288,0.22764974907991523,0.18915866357025737
0.9934770862606619,0.9945799773960877,1.0,0.16908102033508288,0.00652291373933808,0.005420022603912257
0.677036532471196,0.7316432912613458,1.0,0.16908102033508288,0.322963467528804,0.26835670873865425
0.7367119748840676,0.7812287963918721,1.0,0.1690810254917417,0.26328802511593236,0.21877120360812782
0.9955776911752755,0.9963254113757486,1.0,0.16908102033508288,0.004422308824724512,0.003674588624251364
0.8957834521920665,0.9134044134841789,1.0,0.16908102033508288,0.1042165478079335,0.08659558651582108
0.8100575250224243,0.8421730528513993,1.0,0.16908102033508288,0.1899424749775756,0.15782694714860068
0.7788768199576054,0.8162643911362422,1.0,0.16908102033508288,0.22112318004239465,0.18373560886375787
0.9364995331737394,0.9633462680182632,0.998641304347826,0.1851911495295485,0.0629642736803047,0.03620819854034478
0.9725206349805272,0.9771668494428076,0.9945652173913043,0.16908102033508288,0.02533459243564899,0.021051016791624272
0.6551310875880503,0.7134416258398093,1.0,0.16908102033508288,0.3448689124119497,0.28655837416019075
0.8051911440130699,0.8381294810628099,1.0,0.16908102033508288,0.19480885598693004,0.1618705189371901
0.3902943889652444,0.4933848623010574,1.0,0.16908228371649,0.6097056110347556,0.5066151376989426
0.6994282126898238,0.7502489791959964,1.0,0.16908102033508288,0.3005717873101762,0.24975102080400358
0.6298142006969083,0.6924053260903347,1.0,0.16908102033508288,0.37018579930309164,0.30759467390966533
0.9843164497758151,0.9869682241888387,1.0,0.16908102033508288,0.015683550224184897,0.01303177581116131
0.6117926249425446,0.6774308491490443,1.0,0.1690810254917417,0.38820737505745534,0.3225691508509557
0.8747734560686065,0.8959467940664042,1.0,0.16908102033508288,0.1252265439313936,0.10405320593359581
0.9954578979311043,0.9962258728107117,1.0,0.16908102033508288,0.004542102068895668,0.003774127189288291
0.6093673501133033,0.6754156353886738,1.0,0.16908102033508288,0.3906326498866966,0.32458436461132617
0.7452447627070716,0.7883188526284541,1.0,0.16908102033508288,0.25475523729292837,0.2116811473715458
0.7672237665874282,0.8065816396689817,1.0,0.16908102033508288,0.2327762334125718,0.19341836033101836
0.9843233259564369,0.9869739377426936,1.0,0.16908102033508288,0.015676674043563148,0.013026062257306422
0.42434679930082647,0.5216784170869253,0.998641304347826,0.16908102033508288,0.5751170075532176,0.47787604947168266
0.9092000224779118,0.9245525058762845,0.998641304347826,0.16908102033508288,0.09026378437613229,0.07500196068232354
0.8069784358817723,0.8396145770642055,0.9959239130434783,0.16908102033508288,0.19141298468035983,0.15904882261161835
0.8539476584262241,0.8786422287930039,1.0,0.16908102033508288,0.14605234157377592,0.12135777120699603
0.7216607602157594,0.7687224406433303,1.0,0.16908102033508288,0.2783392397842406,0.23127755935666972
0.6073150336115218,0.6737103252019234,1.0,0.16908102033508288,0.3926849663884782,0.3262896747980765
0.0,0.2074057383376839,1.0,0.20740661320555656,1.0,0.7925942616623161
0.5119772485304569,0.5944922825950345,1.0,0.16908102033508288,0.4880227514695431,0.4055077174049655
0.7906421511795955,0.8260404416377052,1.0,0.1690810254917417,0.20935784882040456,0.17395955836229476
0.957300035407986,0.9645197535991741,0.9959239130434783,0.16908102033508288,0.041091385154146065,0.03414364607664979
0.26965548007857837,0.3931423544267308,0.998641304347826,0.16908102033508288,0.7298083267754657,0.6064121121318772
0.925851953659135,0.938388923333219,1.0,0.16908102033508288,0.074148046340865,0.06161107666678096
0.4605546502296989,0.5517642332735337,1.0,0.16908102033508288,0.5394453497703011,0.4482357667264663
0.873856708525623,0.895185050484276,1.0,0.16908102033508288,0.12614329147437695,0.10481494951572397
0.7419907157287946,0.785615000929458,1.0,0.16908102033508288,0.2580092842712054,0.21438499907054195
0.7827221439980826,0.8194595465871141,1.0,0.16908102033508288,0.21727785600191737,0.18054045341288594
0.9897414770191124,0.9914759861316784,1.0,0.16908102033508288,0.0102585229808876,0.00852401386832157
0.6927605454188952,0.7447086831894565,1.0,0.16908102033508288,0.30723945458110485,0.25529131681054346
0.4715966420035403,0.560939241629993,1.0,0.16908102033508288,0.5284033579964597,0.439060758370007
0.838519184714598,0.8658224062346382,1.0,0.16908102033508288,0.16148081528540198,0.13417759376536179
0.8728576950527462,0.8943549505213714,0.998641304347826,0.16908102033508288,0.12660611180129774,0.10519951603723664
0.6257077555591019,0.6889931999788145,1.0,0.16908102033508288,0.3742922444408981,0.3110068000211855
0.36918065436229586,0.4758397811622242,1.0,0.16908102033508288,0.6308193456377041,0.5241602188377757
0.5677908466927294,0.6408693487776401,0.998641304347826,0.16908146896439888,0.4316729601613147,0.3586851177809679
0.5119257330292465,0.5944494773508563,1.0,0.16908102033508288,0.48807426697075357,0.4055505226491437
0.5943738134438206,0.6629572105815409,1.0,0.16908102033508288,0.40562618655617944,0.33704278941845905
0.6110676781561459,0.6768284714350437,0.998641304347826,0.16908102033508288,0.3883961286978981,0.3227259951235643
0.7049832357413195,0.7548647572151885,1.0,0.16908102033508288,0.29501676425868056,0.24513524278481152
0.966001748895723,0.9717501786529799,1.0,0.16908102033508288,0.03399825110427706,0.028249821347020133
0.6919860442080699,0.7440651348852236,1.0,0.16908102033508288,0.30801395579193014,0.2559348651147764
0.696425419365565,0.7477538991047341,1.0,0.16908102033508288,0.30357458063443504,0.25224610089526595
0.6498809623289251,0.7090791933990385,1.0,0.16908102033508288,0.3501190376710749,0.2909208066009616
0.7113666399676819,0.760168858618146,1.0,0.1690810254917417,0.28863336003231804,0.23983114138185405
0.8657714495953774,0.8884668496588707,1.0,0.16908102033508288,0.1342285504046226,0.11153315034112933
0.8479643200697001,0.8736705551543148,1.0,0.16908102033508288,0.15203567993029984,0.12632944484568523
0.7022993470141815,0.7526346612321763,1.0,0.16908102033508288,0.29770065298581855,0.24736533876782374
0.7858812835483375,0.8220845378356564,1.0,0.16908102033508288,0.21411871645166242,0.1779154621643436
0.9628226076034608,0.9691085675632152,0.9972826086956522,0.16908102033508288,0.03610500610462723,0.030000365554000697
0.8101042371267023,0.8422118668584984,1.0,0.16908102033508288,0.1898957628732977,0.1577881331415016
0.992823923572866,0.994037251659518,0.9904891304347826,0.16908102033508288,0.003422724405442323,0.002844014250737774
0.7119585624475578,0.7606606935036382,1.0,0.16908102033508288,0.2880414375524421,0.2393393064963618
0.47656421085137635,0.5650668923857339,1.0,0.16908102033508288,0.5234357891486237,0.434933107614266
0.6635488172984846,0.720436083182063,1.0,0.16908102033508288,0.33645118270151547,0.279563916817937
0.7987716646622001,0.8327954092852995,1.0,0.16908102033508288,0.20122833533779996,0.16720459071470045
0.7403647534552575,0.784263956864896,0.998641304347826,0.16908102033508288,0.2590990533987865,0.2152905096937119
0.9632807238284762,0.9694892253538416,1.0,0.16908102033508288,0.036719276171523846,0.0305107746461584
0.8996467610443143,0.9166145128692309,1.0,0.16908102033508288,0.10035323895568565,0.08338548713076913
0.6902789951330853,0.8444743877753008,1.0,0.27090912343354434,0.30972100486691473,0.1555256122246992
0.991401975344238,0.9928557268814412,0.9959239130434783,0.16908102033508288,0.006989445217894094,0.005807672794382702
0.0,0.17304358492254399,1.0,0.17304431484580565,1.0,0.826956415077456
0.3211121676033032,0.43589872915556455,1.0,0.16908102033508288,0.6788878323966968,0.5641012708444355
0.7704586434195494,0.8092695625161206,1.0,0.16908102033508288,0.22954135658045055,0.19073043748387938
0.8431016936535553,0.8696301031311425,1.0,0.16908102033508288,0.15689830634644475,0.1303698968688575
0.7972641365321516,0.8315427744822599,1.0,0.16908102033508288,0.20273586346784842,0.16845722551774014
0.806981836736448,0.8396174029013107,1.0,0.16908102033508288,0.193018163263552,0.16038259709868932
0.8878590325877901,0.90681985722128,1.0,0.16908102033508288,0.11214096741220993,0.09318014277871998
0.8035786734513304,0.8367896475272015,1.0,0.16908102033508288,0.19642132654866962,0.16321035247279853
0.6443260075427606,0.704463472102854,1.0,0.16908102033508288,0.35567399245723946,0.2955365278971461
0.9664677466635087,0.9721373853726637,1.0,0.16908102033508288,0.033532253336491326,0.02786261462733626
0.5399283580174048,0.6177174097611849,1.0,0.16908102033508288,0.46007164198259526,0.38228259023881506
0.46213278332990404,0.5530755351363271,1.0,0.16908102033508288,0.537867216670096,0.44692446486367293
0.7103245883065273,0.7593029922206406,0.998641304347826,0.16908102033508288,0.2891392185475167,0.24025147433796734
0.5112626718684435,0.5938985267781868,1.0,0.16908102033508288,0.48873732813155646,0.4061014732218133
0.4742003810260484,0.5631027396454638,1.0,0.16908102033508288,0.5257996189739516,0.43689726035453624
0.8067000498616184,0.8393832606392754,1.0,0.16908102033508288,0.19329995013838158,0.1606167393607246
0.6599522335066539,0.7174476109009182,1.0,0.16908102033508288,0.34004776649334617,0.2825523890990817
0.6487534424732554,0.7081423149526742,1.0,0.16908102033508288,0.35124655752674455,0.29185768504732584
0.7232653244109718,0.7700557046233331,0.9972826086956522,0.16908102033508288,0.2756622892971163,0.2290532284938829
0.6760672330351576,0.7308378812766515,0.998641304347826,0.16908102033508288,0.3233965738188864,0.2687165852819564
0.8897788895235151,0.908415104146768,1.0,0.16908102033508288,0.11022111047648488,0.09158489585323204
0.7044294735815185,0.754404625334299,1.0,0.16908102033508288,0.2955705264184814,0.24559537466570103
0.9623946460369663,0.9687529658720301,1.0,0.16908102033508288,0.03760535396303364,0.0312470341279699
0.4546457210840547,0.5468543877131118,1.0,0.16908102033508288,0.5453542789159453,0.45314561228688827
0.9948233654727546,0.9956986272985755,0.998641304347826,0.16908102033508288,0.004640441381289397,0.0038558392600324836
0.6047308991509127,0.6715631170029035,0.998641304347826,0.16908102033508288,0.39473290770313135,0.3279913495557044
0.7091373673158565,0.7583165120824621,1.0,0.1690810254917417,0.2908626326841435,0.24168348791753785
0.6874079663096938,0.7402611198275753,1.0,0.16908102033508288,0.3125920336903062,0.25973888017242475
0.9948455144697212,0.9957170313362181,1.0,0.16908102033508288,0.005154485530278731,0.004282968663781834
0.859952041122539,0.8836313885879404,1.0,0.16908102033508288,0.14004795887746102,0.1163686114120596
0.8340344937891426,0.8620959882513657,1.0,0.16908102033508288,0.1659655062108574,0.13790401174863434
0.5167848220600535,0.5984869900909082,0.9972826086956522,0.16908102033508288,0.48214279164803464,0.40062194302630766
0.6186216031908208,0.6831051764658697,1.0,0.16908102033508288,0.3813783968091791,0.3168948235341304
0.47766904179336994,0.5659849181670319,0.998641304347826,0.16908102033508288,0.5217947650606741,0.4335695483915761
0.7855635208440276,0.821820502548624,1.0,0.16908102033508288,0.21443647915597241,0.17817949745137596
0.7811579866729318,0.8181598574709644,1.0,0.16908102033508288,0.21884201332706824,0.18184014252903563
0.44056404788341325,0.5351536482147462,1.0,0.16908102033508288,0.5594359521165868,0.4648463517852538
0.6872343489549338,0.7401168577493764,1.0,0.16908102033508288,0.3127656510450662,0.25988314225062364
0.7837642142770548,0.8203254232978935,1.0,0.16908102033508288,0.21623578572294522,0.1796745767021065
0.7673369194766668,0.8066756606323717,1.0,0.16908102033508288,0.2326630805233332,0.1933243393676283
0.7362079409149906,0.7808099846436896,1.0,0.1690810254917417,0.26379205908500936,0.21919001535631044
0.4098969029043268,0.5096717136856482,0.9972826086956522,0.16908102033508288,0.5890307108037612,0.4894372194315677
0.8407322908948353,0.8676613197307986,1.0,0.16908102033508288,0.1592677091051647,0.13233868026920143
0.6956412368896043,0.7471023064466982,1.0,0.16908102033508288,0.3043587631103956,0.2528976935533018
0.17504281555020942,0.6553659292233929,1.0,0.5099215585048287,0.8249571844497906,0.3446340707766071
0.777228820394007,0.8148950358535044,1.0,0.16908102033508288,0.222771179605993,0.18510496414649558
0.8056400444183891,0.8385024812474123,1.0,0.16908102033508288,0.19435995558161084,0.16149751875258764
0.4592111450724238,0.5506478883878088,1.0,0.16908102033508288,0.5407888549275762,0.4493521116121913
0.8872468725402178,0.9063112013857204,1.0,0.16908102033508288,0.11275312745978218,0.09368879861427962
0.9852030612780952,0.9877049271414368,1.0,0.16908102033508288,0.014796938721904821,0.012295072858563239
0.6100813434170329,0.6760089064816386,1.0,0.16908102033508288,0.38991865658296704,0.3239910935183615
0.8041449778142329,0.8372602009715754,1.0,0.16908102033508288,0.19585502218576717,0.16273979902842461
0.4106942295594903,0.6199780175656406,1.0,0.27872527229337174,0.5893057704405097,0.38002198243435936
0.6823072242127944,0.7360228127973107,1.0,0.16908102033508288,0.31769277578720556,0.26397718720268926
0.7601647962327963,0.8007162022263296,1.0,0.16908102033508288,0.2398352037672037,0.19928379777367042
0.5629147161529086,0.6368172272848165,1.0,0.16908102033508288,0.4370852838470915,0.36318277271518346
0.6927936789282269,0.7447362144746833,1.0,0.16908102033508288,0.30720632107177315,0.2552637855253167
0.9806623369276996,0.9839319498822113,1.0,0.16908102033508288,0.019337663072300462,0.01606805011778868
0.6780277885200862,0.7324669505845711,1.0,0.1690810254917417,0.3219722114799139,0.26753304941542894
0.7002165593509804,0.750904037114132,1.0,0.1690810254917417,0.29978344064901963,0.249095962885868
0.8337746945568607,0.8618801159544097,1.0,0.16908102033508288,0.16622530544313927,0.1381198840455903
0.8743737377313625,0.8956146602304479,0.998641304347826,0.16908102033508288,0.12509006912268159,0.10393980632816002
0.8919348638275757,0.910206545642217,0.998641304347826,0.16908102033508288,0.10752894302646836,0.08934792091639092
