0,1,2
0.9954124967403947,0.99525906144194,4.905459224140061e-05
0.985755909034824,0.9865270582953795,0.0013104342461248324
0.9940690417477895,0.9938836912934021,6.444654677908139e-05
0.9951020561870642,0.9949518963425821,6.323167047720542e-05
0.9914931060865981,0.9911932886059901,4.0835689955665786e-05
0.9937965920818139,0.9988988796750365,0.00534680265632809
0.9909894773940278,0.9906719199602194,4.0846254097421226e-05
0.9957824998418325,0.995634726757975,4.1696667508734405e-05
0.9955033422898876,0.9953472133601229,4.317564735449646e-05
0.9964181679740094,0.9966629080183201,0.0004107655238768989
0.9874762336299888,0.9870348243617789,4.081984374303262e-05
0.9915120785054953,0.9912132634217254,4.1168460420962244e-05
0.9915282163181172,0.9912296786839805,4.0877946522687555e-05
0.9863235875493348,0.9867087438376025,0.0009055740774892263
0.8871539301982297,0.8863346326480424,0.003189948244473636
0.9849415430250893,0.9844155121018356,4.5520886824204855e-05
0.9930611447854207,0.9961706673258056,0.0033854852262960125
0.9926366138878158,0.9923917669562031,5.5461744216076924e-05
0.9934042293604783,0.9989777513287887,0.005830503014884569
0.93450941011255,0.9322025408813128,4.218790010036252e-05
0.9963369416660286,0.9962378486007915,7.075333940708099e-05
0.9923809825446327,0.9926039152842374,0.0005309115080615546
0.9880053942455088,0.9875832763363364,4.145897431923693e-05
0.9876184449058326,0.9924978596595614,0.0053416948937893335
0.9631490899800992,0.9618512801181924,4.1834001351555166e-05
0.9836011989361221,0.9830351469251253,5.272034943053941e-05
0.9897839459515286,0.9894238991937845,4.0846254097421226e-05
0.9911649569189733,0.9908535313450784,4.079343338864401e-05
0.9962792364501919,0.9961486266977825,4.13533329016825e-05
0.9902413357688093,0.9898977276721658,4.116317835008452e-05
0.9229409316404252,0.9701899579021356,0.049865427095627024
0.9897836133713699,0.9894237508790561,4.1041690719896924e-05
0.9915569051942651,0.9912596117743334,4.111035764130731e-05
0.9949522416171316,0.9947749250899386,4.1416717752215164e-05
0.9918089344384989,0.9915258843843046,4.645581336956158e-05
0.9708125452612815,0.9697841211327914,4.112092178306275e-05
0.9909611876140701,0.9906621047033757,6.026314664392587e-05
0.9860577332037362,0.9867371143263531,0.0012083159698458405
0.9842632432331898,0.98370930092891,4.1527641240647316e-05
0.9869641267016815,0.9865952936643274,0.0001311907943899717
0.986506583385866,0.9860310832498833,4.090435687707616e-05
0.9896601238001499,0.9893014971672629,4.661427549589323e-05
0.9626308686934903,0.9737754664598849,0.012467493739663186
0.9852132712479515,0.9846946510144907,4.3360519835216714e-05
0.9860235388468079,0.9860035443830023,0.0005121073357368658
0.9904985686133717,0.9901637407313624,4.0877946522687555e-05
0.9963455887501538,0.9962168302850031,4.0867382380932114e-05
0.8848099154732177,0.8807605361035021,5.1325882718820904e-05
0.9874239929619898,0.986980853691525,4.093076723146477e-05
0.9865468409349176,0.9860726961250934,4.0840972026543506e-05
0.9397849398545413,0.9384340954287896,0.0008101112105161636
0.9963641927725675,0.996389685803935,0.0001940315916222257
0.9946902196182844,0.9945123656451306,5.0089878133434045e-05
0.994180665882272,0.993975572267612,4.0835689955665786e-05
0.9848038753058747,0.9842873734734998,5.986170925721903e-05
0.9937477590812868,0.9989880539054542,0.005486138404011509
0.990136158572787,0.989788589219922,4.090963894795388e-05
0.9821875285970968,0.9819084158247493,0.00038853856962344635
0.9553055451013105,0.9590796433352838,0.005375162094870578
0.9950201391356769,0.9948446542000793,4.085681823917667e-05
0.8763874252874663,0.8720306676296389,4.083040788478806e-05
0.968530052749004,0.9675005510421854,0.00012026747181484339
0.9955454008884137,0.9953997220709118,5.2118193350479146e-05
0.9909833323360192,0.9906658125715844,4.109979349955187e-05
0.9963588254404685,0.9965977660708489,0.00040706807426249374
0.9237247412085058,0.9847912833569623,0.06361656969999412
0.994532510107047,0.9943397908647916,4.080927960127718e-05
0.9963342707915236,0.996776856105326,0.0006110035487804475
0.9870920523805563,0.9866371184177208,4.0835689955665786e-05
0.896768085792173,0.9009610603706415,0.007850234866753372
0.9158149105457868,0.9141161742063271,0.0013056539719804945
0.9959418159710671,0.9958005373273106,4.257349127443619e-05
0.9913596595770895,0.9910553241269013,4.102056243638604e-05
0.988948044097366,0.9885592984848951,4.160687230381314e-05
0.9909740252081946,0.9906566064645178,4.1527641240647316e-05
0.9861670139272546,0.9856841009429194,4.544693783191675e-05
0.9902602723713817,0.9899169662112141,4.079871545952173e-05
0.9940938061780653,0.9938955564716697,5.07131624970052e-05
0.9892817703784207,0.9889040401800702,4.0862100310054394e-05
0.9927160596127933,0.9924601877185616,4.167553922522352e-05
0.9472802016745616,0.9476662476210582,0.0022786906587199812
0.9963601250613963,0.9962347498823599,4.3730264796657227e-05
0.99176431753106,0.9914741066532483,4.0883228593565275e-05
0.9897247824996116,0.9893630424825716,4.123712734237263e-05
0.9895583389217459,0.989190308793595,4.08145616721549e-05
0.9869486591659948,0.9864886447807379,4.080927960127718e-05
0.9963823209495235,0.9962603023912721,4.629735124322993e-05
0.9924469817979646,0.9926061876777539,0.00046504408421636615
0.8822683890669031,0.8781365837113434,5.8456678403745083e-05
0.9944547016997737,0.9942675351073145,4.908100259578922e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9875519800402786,0.9875292526965366,0.0004556631263375326
0.935788395720553,0.9335254393977439,4.102584450726376e-05
0.9931991553180296,0.9929595263302183,4.089379273532072e-05
0.9880130845221006,0.9899866052731268,0.0024300959383589935
0.9889041690995118,0.9885136228455194,4.13533329016825e-05
0.9874474117217774,0.9979693435999049,0.010974368508090596
0.995830739314692,0.9957504122460844,0.00010725773124301505
0.9869367527963148,0.9990378187937686,0.012567013237070337
0.9904856747364513,0.9901518649591856,4.2346362226694166e-05
0.988295312044741,0.9878850279481096,4.3070005936942025e-05
0.9844773429894828,0.9860470376770897,0.0021516727003234094
0.994994617445963,0.994826840541814,4.944018341547429e-05
0.9860390063824946,0.9865665576857106,0.0010575709490665435
0.9693219977394271,0.9682431258083285,4.3202057708885065e-05
0.8659335815421696,0.9271095879094342,0.0657568701017178
0.994988426338394,0.9948171683027441,4.618642775479778e-05
0.8986208898560775,0.8951030682482299,9.598579198995713e-05
0.9949412511220423,0.9947666777316516,4.4538421640948636e-05
0.9635021366100631,0.9622161714286042,4.123712734237263e-05
0.9595850330844347,0.9581637469182054,4.39679579861547e-05
0.986598012229791,0.9861284889477242,4.36510337334914e-05
0.995013712663688,0.99483859978099,4.145369224835921e-05
0.9866149124184689,0.9861440249155183,4.1696667508734405e-05
0.9931323783387882,0.9928906394358565,4.1136767995695915e-05
0.9940847497645141,0.9938762967448032,4.085681823917667e-05
0.990873314819534,0.9922569117894551,0.0017413033317623399
0.9946349652623862,0.9984197489451168,0.00400353505762734
0.9946338344898468,0.9944464503422903,4.256820920355847e-05
0.9901670066616574,0.9898205192621529,4.090435687707616e-05
0.9959197582316212,0.9957857747148856,5.062336729208393e-05
0.8375433623767058,0.8318563870180458,7.957439777287609e-05
0.9900663730222641,0.9897164023228544,4.0967741727608826e-05
0.9893042681469997,0.9889273202954658,4.085153616829895e-05
0.9963721388800506,0.9970534524797809,0.000847730119307297
0.9921975415623505,0.9919225733130825,4.085681823917667e-05
0.9420401556771907,0.9399974650894144,4.094661344409794e-05
0.9950549679532155,0.9990548802844829,0.004203297696151894
0.9383723491218771,0.9399842438907733,0.0038141728166610207
0.9948467267243328,0.9981693566049877,0.003535237217750298
0.9946371654080511,0.9944513288374619,4.399436834054331e-05
0.9889147809648821,0.9885247782318728,4.1522359169769596e-05
0.9922379372600834,0.9919781913362121,5.461661287564147e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9893275385248704,0.9889514267357765,4.0867382380932114e-05
0.8880922565080245,0.884148086874547,4.0877946522687555e-05
0.9933799356590425,0.9989982187613003,0.005875992209283508
0.9870334824563071,0.9896626064521017,0.0031182863888755867
0.9892857459904711,0.9889262291228216,5.888452614484053e-05
0.9959224700390688,0.9989771527729208,0.0032302345990580187
0.9915293112743317,0.9915251322167536,0.0003343709327724112
0.995361831990686,0.9952512007613377,9.351906489006115e-05
0.9954508509076151,0.9959183627850717,0.000666908986950253
0.9919243858031149,0.9916397900956738,4.085681823917667e-05
0.988302465076461,0.9878908122225151,4.145369224835921e-05
0.9954610380937058,0.995301272873018,4.10364086490192e-05
0.958904978292621,0.9693383453258857,0.011889212619970222
0.9857907071526556,0.991774846546696,0.006507553577920048
0.9857370133651941,0.985234336529212,4.085153616829895e-05
0.9964234329737519,0.9962992667891901,4.271082511725695e-05
0.985387318119906,0.9848823644910302,5.0871624623336847e-05
0.9950241198643451,0.9948555288478397,4.7591458608271725e-05
0.9892858483228277,0.9889113499773958,4.394154763176609e-05
0.9963968316776768,0.9962727661254076,4.3746111009290394e-05
0.9871008836629233,0.9866462397735141,4.08145616721549e-05
0.9962875356043049,0.9961645864219434,4.8700693492593264e-05
0.992842491239263,0.9926081740357228,5.8726064018508884e-05
0.9905408369932287,0.9902081821803201,4.1559333665913644e-05
0.9942064689859664,0.9940132283177481,5.174844838903863e-05
0.9843233430261689,0.9922131430537295,0.008459431947293638
0.9949946225625808,0.995683326316281,0.0009035140698469149
0.9958739849685536,0.9957292509125223,4.151179502801415e-05
0.9957709414021646,0.9956221941634298,4.1131485924818195e-05
0.9923144051134865,0.9920436511009583,4.095189551497566e-05
0.9945253980082696,0.994333487488837,4.18656937768215e-05
0.9952816085397989,0.9952472810149456,0.0001724279217323443
0.990166633148556,0.9898210224728383,4.17917447845334e-05
0.9963136303552154,0.9961841162934938,4.123712734237263e-05
0.9865312761834922,0.9860566622435684,4.092020308970933e-05
0.9667309885221215,0.9655591536237812,4.1564615736791365e-05
0.9964169911519095,0.9963856813062697,0.00013553265665145885
0.9913360003362641,0.9910313818921828,4.1569897807669085e-05
0.9922113103809191,0.9919613788023632,6.533921675741634e-05
0.9893306750115974,0.9889557808324444,4.197133519437593e-05
0.9941637708102121,0.9939592099749028,4.1960771052620486e-05
0.9963909782668844,0.9963092515485805,8.617170429915038e-05
0.9962410357815062,0.9961087671145397,4.1041690719896924e-05
0.9950434555631079,0.9948703815084926,4.244143950249315e-05
0.9481925355658024,0.9463672224789362,4.148010260274782e-05
0.9146231632717097,0.9116355732960688,6.230730807360414e-05
0.9864628721197822,0.985987589955796,4.2658004408479736e-05
0.9959466409416766,0.9958106333227472,4.766012552968211e-05
0.9865995574483745,0.9861273924781253,4.09624596567311e-05
0.9962489358394289,0.9961191756302968,4.326544255941772e-05
0.9871716771871578,0.9867203547620501,4.163856472907947e-05
0.9910968700855686,0.9907840247070302,4.177061650102251e-05
0.9874059057179765,0.9953204319577474,0.008375748098377893
0.9938318558118677,0.993746749126548,0.0001727448459850076
0.9189423152762177,0.9160860745373465,4.148538467362554e-05
0.9812858475041688,0.9806265210337511,4.10839472869187e-05
0.9909125643948739,0.9908240590897743,0.00027195798328125267
0.9950402372104957,0.9948656195463218,4.1015280365508315e-05
0.9963951636602657,0.996282496630978,5.5171230317802235e-05
0.9959847904441841,0.9958542696346082,5.179070495606041e-05
0.994268666592254,0.9943990002231289,0.000372227534753042
0.9915238313766406,0.9912251127091293,4.085153616829895e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9936085512601066,0.9989555253073552,0.005597410509121593
0.9949357712243512,0.9947579960230889,4.153820538240276e-05
0.9884347449971054,0.9880290998158333,4.2795338251300504e-05
0.9789849044680123,0.9782463450854464,4.2943236235876705e-05
0.9870336206049883,0.9865767172446022,4.092548516058705e-05
0.8562072952685791,0.8511392827639577,4.083040788478806e-05
0.9875776859282341,0.9871411077555021,4.207169454105264e-05
0.9751285965953872,0.9742520228698769,4.085153616829895e-05
0.9885003349210113,0.9920347628111666,0.003969492110820425
0.9900910862863616,0.9897419442378573,4.092548516058705e-05
0.9928536710492118,0.9926574833859431,9.635553695139765e-05
0.9946328367493708,0.9944521604593316,4.929228543089808e-05
0.9892944800570994,0.9889608288301627,8.437051812984732e-05
0.763308723339639,0.773307230506153,0.01833005364270465
0.996002626973924,0.9958632744574006,4.235692636844961e-05
0.9950390859714849,0.9948643164954941,4.090435687707616e-05
0.9927536821036647,0.9925962717787731,0.00013853815498088244
0.9844547326553116,0.9839086782994428,4.266328647935746e-05
0.9919923140213671,0.9917103455307296,4.108922935779642e-05
0.9919885942402079,0.9917081314037135,4.27213892590124e-05
0.9821544547794724,0.9829067487460149,0.0014182096203138642
0.9909740252081946,0.9906559443451948,4.0867382380932114e-05
0.9909358398893624,0.9906165720817737,4.102584450726376e-05
0.9904054615187999,0.990071457188604,4.4971551452921806e-05
0.9950232500393148,0.9957192078866315,0.0009097416314117487
0.9955777327964535,0.9954333047629729,5.22291168389113e-05
0.9848670194864599,0.9843336688565619,4.0840972026543506e-05
0.9963981722315471,0.9962722470238584,4.184456549331061e-05
0.9892944237743033,0.9889206302418265,4.434298501847293e-05
0.9956414653880887,0.9954888698165565,4.184456549331061e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.977751748405873,0.9769685395433868,4.176005235926707e-05
0.8350716573372389,0.9887777501888841,0.1591116414591983
0.9964498551882032,0.9963254284478794,4.1522359169769596e-05
0.9959032264394267,0.999367819064337,0.0036396690410737315
0.9821563632779213,0.9815277978561784,4.116317835008452e-05
0.948558527238865,0.9495065367703676,0.002794146827393322
0.9679987124542904,0.9668709020508134,4.090963894795388e-05
0.9911002419367155,0.9907972406087167,5.146849863251939e-05
0.9917596921085456,0.9914693129093499,4.0877946522687555e-05
0.9924539762145322,0.9921947255426418,4.751750961598362e-05
0.7909050685497594,0.78353685221609,4.2219592525628846e-05
0.9915439038683703,0.9912470685858791,4.202415590315315e-05
0.9397589167362804,0.9737821512165695,0.03608570848781146
0.9865049870011044,0.9860294253030987,4.089907480619844e-05
0.9949007940248956,0.994721166297868,4.092020308970933e-05
0.9899528557391861,0.9895987410706854,4.082512581391034e-05
0.9807437264956967,0.9800671096601599,4.289569759797721e-05
0.9701384666790881,0.9690860513790611,4.0888510664443e-05
0.9964204909185023,0.9963055701651449,5.20336802164356e-05
0.9941482418751115,0.9943491240987682,0.00044681037554647116
0.9942570928027326,0.9940553602945073,4.150123088625871e-05
0.9958869709445949,0.9962409791009504,0.0005383962024952862
0.991659186384598,0.9913696771936293,4.527791156382966e-05
0.9641622826419175,0.9873814199910583,0.02445428205495756
0.8382962829229733,0.8326763291028393,0.00011994526549130237
0.9790666015048332,0.978329703259731,4.172835993400073e-05
0.9853144523654521,0.9847989268624268,4.289041552709949e-05
0.9029391362192303,0.8995309567903896,5.35496345583417e-05
0.9856588621445265,0.9851556926445069,4.3106980433086073e-05
0.9918458047865499,0.9986027534290313,0.007065377237103594
0.989276131865577,0.9907034792156295,0.001841065804429868
0.9650539812134679,0.9638250260382396,4.354539231593697e-05
0.9919302699136143,0.9916467820757243,4.175477028838934e-05
0.967661077077217,0.9975529076244386,0.030985256335149425
0.9919426316622809,0.9916587214113561,4.089907480619844e-05
0.9927797819711929,0.9925253879325332,4.090963894795388e-05
0.9906134315669378,0.9902826202830858,4.0846254097421226e-05
0.9918190141756152,0.9915310065393871,4.11578962792068e-05
0.9318778516989767,0.9512843059647247,0.0217869894417636
0.9963993951032074,0.9972105654496899,0.0009762640320457747
0.9763188651669127,0.9902992845022063,0.01481426500992612
0.9963951124940874,0.996276643496163,4.9387362706697074e-05
0.9840344076175592,0.9998338239407982,0.01635697832289876
0.9839161267632857,0.9833500773599029,4.1654410941712636e-05
0.9964556727826708,0.9963313981156953,4.146953846099238e-05
0.9882986634294166,0.987886638222303,4.121599905886174e-05
0.9874547796514462,0.9870179959370663,4.618642775479778e-05
0.995783599914665,0.99750395846713,0.0019045404501674486
0.9893378280433176,0.9891961248497281,0.00027425568411306155
0.9917555118317822,0.9915062485736625,8.202527866013891e-05
0.8956600003361618,0.8921664790026284,0.00022428201153893736
0.9962715103572752,0.996140564732906,4.1289948051149843e-05
0.9878950543821005,0.9874735234373608,4.5922324210911697e-05
0.9903675269142412,0.9900291080367069,4.190266827296555e-05
0.9940538402762298,0.9938553313985606,5.1859371877470786e-05
0.9866229352752194,0.9861544758069121,4.383590621421166e-05
0.9963375914764925,0.999341196570599,0.0031647105098198823
0.9955202629450367,0.9970367723697967,0.0017105194226869783
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9884983087403524,0.9880929016337948,4.079871545952173e-05
0.8978201749827014,0.9888554882943554,0.09441158168834064
0.9958212428720077,0.9956757198894988,4.257877334531391e-05
0.9948764849736063,0.9947027487867802,4.764956138792666e-05
0.995982298651303,0.9977304085725405,0.0019252303217954841
0.9900246009543362,0.9896731209069505,4.093076723146477e-05
0.993384202918309,0.9989848651387947,0.0058582708614887515
0.9927976492006397,0.9925447218167639,4.17442061466339e-05
0.9131124920919473,0.9100510423018818,4.174948821751162e-05
0.9866159357420341,0.9861443003571567,4.091492101883161e-05
0.9878771104033862,0.9874574683680174,4.8436589948707184e-05
0.9922591354077347,0.9920176960234978,7.212667783528861e-05
0.9919804792843366,0.9919530308019392,0.00029531001863165987
0.9504714310957485,0.9487265708018175,4.161215437469086e-05
0.9905967872091513,0.9902682867239821,4.373554686753495e-05
0.9862569487187746,0.9857761408257668,4.438524158549471e-05
0.9897277194382434,0.9893661888735944,4.134276875992706e-05
0.9904134229761365,0.9900765793436865,4.1860411705943774e-05
0.9891828098730564,0.9888181288736761,5.7352725590301265e-05
0.9460449631489671,0.9441467285235136,4.424262567179622e-05
0.8204261011876156,0.9133820215979721,0.09904690524365227
0.9888660554133292,0.9884744147876904,4.160159023293542e-05
0.9754678078907508,0.9746038201085575,4.148010260274782e-05
0.9958179887030707,0.9956722080086097,4.243615743161543e-05
0.9950354429395931,0.9952287522678116,0.0004080769498001386
0.9964325354368636,0.9963068997007454,4.092548516058705e-05
0.986686892998039,0.9862176949598693,4.085153616829895e-05
0.9959037022848846,0.9957613663481636,4.285872310183316e-05
0.9941497410441343,0.9939444314716142,4.170723165048985e-05
0.8686744360291146,0.864059074095305,5.4035585079092095e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9690517328692629,0.9887851977070289,0.020806557855795303
0.767330205868909,0.7591339519512402,4.507719287047624e-05
0.9944942940885079,0.994301520367924,4.2098104895441246e-05
0.9919414753066523,0.9916576779113032,4.105225486165237e-05
0.9946171696655889,0.9944274554631529,4.083040788478806e-05
0.9888406769889144,0.988447580415769,4.1041690719896924e-05
0.9865820944317357,0.9880535452612375,0.0019797307291118155
0.9889788921862364,0.9885998890478706,5.023777611801025e-05
0.9861987932405692,0.9857141028936818,4.255764506180303e-05
0.9866242809457075,0.9889764972218215,0.0028565386486009703
0.9959688010134792,0.9958276524378248,4.175477028838934e-05
0.9928204437330527,0.9925689606809391,4.2383336722838215e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9908287234951841,0.9905074124417115,4.275308168427873e-05
0.9848982769047563,0.9843678395105817,4.2647440266724296e-05
0.9895204503667476,0.9913835816994118,0.0022670384103637272
0.9959604251100987,0.9961335568619917,0.00035544639557452044
0.9393150859562374,0.9701902598285469,0.03296209248942025
0.9945853136030068,0.9944007905937782,4.712663637103222e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9821997573136999,0.9861099072310443,0.004565600219725697
0.9896868530116707,0.989331578572344,4.901761774525656e-05
0.9963904000890701,0.9992740841560228,0.0030432704182701844
0.9769626277884895,0.9761591383982149,4.9271157147387195e-05
0.9897089261009702,0.994755193934114,0.005434606520528457
0.9954654690847428,0.9953163374118542,5.148434484515255e-05
0.9283581098302994,0.9258360305249509,4.377780343455672e-05
0.9953588387692579,0.9951987820987768,4.433770294759521e-05
0.9839223843868863,0.9833563860328122,4.148538467362554e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9888403392921379,0.9884478770452256,4.1686103366978965e-05
0.9937816055082028,0.9989735667346675,0.005436751041304812
0.9900268778492686,0.9901048227055272,0.00046906902222519
0.9960833979029183,0.9980760931256314,0.002165575110873573
0.987443492392523,0.9870011569184446,4.104697279077465e-05
0.8877017971685199,0.8837535114306478,5.049659759101861e-05
0.9907181840836806,0.9903917587353296,4.153820538240276e-05
0.9838976455396997,0.9833301237319859,4.0835689955665786e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9909693639693554,0.9906518974718929,4.164384679995719e-05
0.9905979435647799,0.9902710676251386,4.531488605997371e-05
0.8495281698080611,0.8442291194738912,4.518811635890839e-05
0.9778091159249331,0.9770270655945829,4.089907480619844e-05
0.9400621633249482,0.9701902704224561,0.032190867884705876
0.9874259679764705,0.9873689668508319,0.00042591450315420445
0.989183996928392,0.9957062674265833,0.006924911126252343
0.9897333733009407,0.9893715546885877,4.085681823917667e-05
0.9876804583138784,0.9872463317583086,4.090435687707616e-05
0.9866727711328405,0.9862035573880853,4.133220461817161e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9883859682793743,0.9879767870923641,4.098358794024199e-05
0.9875549220955282,0.9879034454591973,0.0008257672685977305
0.9906054803428369,0.9902750244502126,4.148010260274782e-05
0.9818277638479279,0.9811873255063979,4.0872664451809835e-05
0.9845067123758015,0.9839607950355924,4.0973023798486547e-05
0.9949966129269149,0.9956834852249186,0.0009016178064018129
0.8411243808604622,0.8355247611333033,4.082512581391034e-05
0.995690764000838,0.9955745745417218,7.641571938799856e-05
0.9918534131972565,0.9915663743051428,4.091492101883161e-05
0.9079795880718438,0.904736305841581,4.083040788478806e-05
0.9586683449514243,0.9572116987860927,4.092548516058705e-05
0.9888078334190921,0.9887007324692362,0.0003273880350720632
0.9075008005588165,0.9042406539103146,4.0840972026543506e-05
0.9862014231821316,0.9857170427034758,4.2774209967789616e-05
0.995891340536218,0.9957472552611525,4.1548769524158204e-05
0.9835780411238436,0.9830026554057085,4.422677945916306e-05
0.9892557370269243,0.9888772058081489,4.097830586936427e-05
0.9875015711214611,0.9870670563304211,4.6804430047491203e-05
0.9953951616392016,0.995240024187166,4.796648564058996e-05
0.9949240388196771,0.9947459189666379,4.160687230381314e-05
0.9964090092281017,0.9981734882295631,0.0019265561215857923
0.8839632789548572,0.8798735504645419,4.0846254097421226e-05
0.9941449211901427,0.9939386048215719,4.0872664451809835e-05
0.9963553870732897,0.9962272176129419,4.111035764130731e-05
0.9954833414308074,0.9956740672396686,0.00038975872799620003
0.9914036215574468,0.9911006554642292,4.0840972026543506e-05
0.9848972331147199,0.9893440211186613,0.005005924212234327
0.9905876233466258,0.9903378304407123,0.0001225440443631414
0.9891398967993534,0.9887591260965676,4.2816466534811385e-05
0.9964154970995045,0.9962952358067519,4.688366111065703e-05
0.9875314010033841,0.9870942350043904,4.31122625039638e-05
0.9865585170567955,0.9860850751079556,4.1131485924818195e-05
0.9817107723813463,0.981066136482476,4.079871545952173e-05
0.9690758219059856,0.9679996195091584,5.451625352896476e-05
0.9875327006243118,0.9870933451160203,4.0883228593565275e-05
0.9918667266368386,0.9915802999987435,4.105753693253009e-05
0.9868407496960537,0.9863769320085664,4.080927960127718e-05
0.9946317571430096,0.9944447923955055,4.3059441795186584e-05
0.9888402830093418,0.988446981859901,4.085153616829895e-05
0.9963467451057824,0.9962180062089206,4.0846254097421226e-05
0.9570934244016263,0.9563084832782878,0.0007660957138921094
0.9954704987200652,0.9957875068190345,0.0005161375558165673
0.9897810959953998,0.9911058941523125,0.001721057154088033
0.9877879738042471,0.9888646891044675,0.0015437221885102853
0.9838725536458831,0.9833041368727979,4.082512581391034e-05
0.9836416202169441,0.9830664254419424,4.21826180294848e-05
0.9888823774241927,0.9943196200617367,0.005853532843911435
0.8628485014743918,0.8580145656080901,4.0835689955665786e-05
0.9937408618804578,0.9989478182384359,0.005453136025167504
0.9912571379057187,0.9910020155759703,9.369865529990368e-05
0.9721256024273849,0.972762858246016,0.0016559714767327473
0.9883965136287128,0.9879875716918967,4.085153616829895e-05
0.9838734132376779,0.9833068489135448,4.2642158195846575e-05
0.9866309837150591,0.9865445064637783,0.000424461933662831
0.9955024008322076,0.9953641742087002,6.106073934646184e-05
0.909685146107964,0.9065148642821712,5.368168633028474e-05
0.995047912137234,0.9948746031812958,4.205056625754176e-05
0.9959330051551716,0.9958025607639616,5.368696840116246e-05
0.9853971317928953,0.9848924287047393,5.0776547347537855e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9905566064093672,0.9910812686104526,0.0008959131698538735
0.9940843864846485,0.9957070778606346,0.001866868720667538
0.9914903072966476,0.9911911539332928,4.159630816205769e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9935187904335927,0.9994403926390892,0.006173578800463466
0.9851765492818174,0.9846554429566617,4.217205388772935e-05
0.9911159857697648,0.990803676408536,4.163328265820175e-05
0.9887335247784115,0.9883374355421543,4.1823437209799725e-05
0.9774164973727063,0.9980939385656241,0.02145389148807272
0.9915009396284891,0.9914900663774091,0.0003286927065788605
0.9825822756623391,0.9820071616520998,7.949516670971026e-05
0.995044918915806,0.9948709959552243,4.154348745328048e-05
0.9941011536412628,0.9938932522964258,4.083040788478806e-05
0.9964214579592713,0.9963077736982517,5.3232710305678405e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9874434514595805,0.987052373172315,9.216157267448669e-05
0.9887322149242481,0.9883380393949768,4.377780343455672e-05
0.994916594140741,0.995222512455312,0.0005245466126539001
0.9848848150832572,0.984352361809288,4.111035764130731e-05
0.9897300474993541,0.98936898036866,4.172307786312301e-05
0.9889398421589917,0.9917327410547097,0.003214599669259963
0.9874700834553626,0.9874774008081161,0.0004885017609843279
0.9566052223118,0.9554454133892731,0.00040943972408659076
0.989278797623464,0.9889027424261971,4.2636876124968855e-05
0.9618507635567156,0.9668741967565645,0.006390946581223466
0.988331767946748,0.98792052813773,4.0835689955665786e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9865329595507568,0.9860583254873077,4.0840972026543506e-05
0.9456181962893725,0.9437015300846574,4.0862100310054394e-05
0.9960616318106884,0.9959236067701097,4.160687230381314e-05
0.9672257347661466,0.9660706858248898,4.091492101883161e-05
0.9948697873208726,0.9946898877810508,4.173892407575618e-05
0.987310444979205,0.9868631924393558,4.081984374303262e-05
0.9945425028616603,0.9943501887866395,4.0862100310054394e-05
0.9963807296813798,0.9962558476524671,4.3497853678037474e-05
0.9937782797066163,0.9989986901902583,0.005465237249548364
0.9909269165078746,0.9906926628343694,0.00012611472427648122
0.9879476122804047,0.9875765597979241,9.441173486839609e-05
0.9928617143724336,0.9926241178690199,5.478035707285084e-05
0.9959858905170166,0.9958470816672381,4.3487289536282034e-05
0.9929099333788217,0.9926601159723711,4.089907480619844e-05
0.9941266599811233,0.993936173519418,5.729990488152405e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.9937363592567714,0.9988464822002939,0.005356732949578207
0.9892885703635109,0.9889145069623277,4.4279600167940276e-05
0.9962284540182731,0.9960956412610812,4.094133137322022e-05
0.9928595858594182,0.9926380859382573,7.090651946253492e-05
0.9786378033479617,0.9780208060562243,0.00017636306453624692
0.9482181442380193,0.9463934847797625,4.123184527149491e-05
0.6851895889823459,0.6741176454884323,6.440429021205961e-05
0.9935859665090245,0.9990042096169346,0.005669273083412995
0.9913408201902558,0.9912190529930855,0.00022373795823853204
0.9879758406609483,0.9875520560860197,4.0835689955665786e-05
0.9964634500417656,0.9963387449917029,4.07670230342554e-05
0.7222775928390478,0.7124891764678513,4.081984374303262e-05
0.9920356210746427,0.9917560847335604,4.1992463477886814e-05
0.9958673947647944,0.9957238798005743,4.295908244850987e-05
0.9941007801281616,0.9994711573513116,0.005603447916134828
0.9909785789980593,0.990660637446956,4.0846254097421226e-05
