0,1,2,3,4,5,6
0.5711900624856228,1.0,0.0,0.0,0.0,0.0,0.0
0.5712088703832037,1.0,0.0,0.0,0.0,0.0,0.0
0.5712103171445561,1.0,0.0,0.0,0.0,0.0,0.0
0.5712161041899656,1.0,0.0,0.0,0.0,0.0,0.0
0.571221891235375,0.0,1.0,0.0,0.0,0.0,0.0
0.5712435926556607,1.0,0.0,0.0,0.0,0.0,0.0
0.5712985695870509,1.0,0.0,0.0,0.0,0.0,0.0
0.571302909871108,1.0,0.0,0.0,0.0,0.0,0.0
0.5713173774846317,1.0,0.0,0.0,0.0,0.0,0.0
0.5713303983368031,1.0,0.0,0.0,0.0,0.0,0.0
0.5713390789049174,0.0,1.0,0.0,0.0,0.0,0.0
0.5713448659503269,1.0,0.0,0.0,0.0,0.0,0.0
0.571349206234384,1.0,0.0,0.0,0.0,0.0,0.0
0.5713549932797936,0.0,0.0,0.0,0.0,1.0,0.0
0.5713564400411459,1.0,0.0,0.0,0.0,0.0,0.0
0.5713781414614315,1.0,0.0,0.0,0.0,0.0,0.0
0.5713969493590124,1.0,0.0,0.0,0.0,0.0,0.0
0.5714258845860599,0.0,1.0,0.0,0.0,0.0,0.0
0.5714389054382313,1.0,0.0,0.0,0.0,0.0,0.0
0.57151124350585,0.0,1.0,0.0,0.0,0.0,0.0
0.5715242643580214,0.0,1.0,0.0,0.0,0.0,0.0
0.5715242643580214,1.0,0.0,0.0,0.0,0.0,0.0
0.5715445190169546,1.0,0.0,0.0,0.0,0.0,0.0
0.5715474125396593,0.0,1.0,0.0,0.0,0.0,0.0
0.5715503060623641,1.0,0.0,0.0,0.0,0.0,0.0
0.5715980491869924,0.0,1.0,0.0,0.0,0.0,0.0
0.5716110700391638,0.0,1.0,0.0,0.0,0.0,0.0
0.5716168570845733,0.0,0.0,0.0,0.0,1.0,0.0
0.5716197506072781,1.0,0.0,0.0,0.0,0.0,0.0
0.5716400052662113,1.0,0.0,0.0,0.0,0.0,0.0
0.5716674937319064,1.0,0.0,0.0,0.0,0.0,0.0
0.5716906419135445,1.0,0.0,0.0,0.0,0.0,0.0
0.5716949821976015,0.0,1.0,0.0,0.0,0.0,0.0
0.5716949821976015,0.0,1.0,0.0,0.0,0.0,0.0
0.5716964289589539,1.0,0.0,0.0,0.0,0.0,0.0
0.5716978757203063,1.0,0.0,0.0,0.0,0.0,0.0
0.571700769243011,1.0,0.0,0.0,0.0,0.0,0.0
0.5717152368565348,1.0,0.0,0.0,0.0,0.0,0.0
0.5717181303792396,1.0,0.0,0.0,0.0,0.0,0.0
0.5717224706632966,1.0,0.0,0.0,0.0,0.0,0.0
0.5717253641860014,0.0,1.0,0.0,0.0,0.0,0.0
0.5717354915154681,1.0,0.0,0.0,0.0,0.0,0.0
0.5717687670265726,1.0,0.0,0.0,0.0,0.0,0.0
0.5718078295830867,1.0,0.0,0.0,0.0,0.0,0.0
0.5718121698671439,1.0,0.0,0.0,0.0,0.0,0.0
0.5718222971966105,1.0,0.0,0.0,0.0,0.0,0.0
0.5718353180487818,1.0,0.0,0.0,0.0,0.0,0.0
0.5718570194690675,1.0,0.0,0.0,0.0,0.0,0.0
0.5718613597531247,1.0,0.0,0.0,0.0,0.0,0.0
0.5718946352642292,0.0,1.0,0.0,0.0,0.0,0.0
0.5719134431618101,0.0,1.0,0.0,0.0,0.0,0.0
0.5719192302072196,1.0,0.0,0.0,0.0,0.0,0.0
0.5719365913434481,1.0,0.0,0.0,0.0,0.0,0.0
0.5719452719115624,0.0,1.0,0.0,0.0,0.0,0.0
0.5719467186729148,1.0,0.0,0.0,0.0,0.0,0.0
0.5719510589569718,1.0,0.0,0.0,0.0,0.0,0.0
0.571955399241029,0.0,1.0,0.0,0.0,0.0,0.0
0.5719582927637338,1.0,0.0,0.0,0.0,0.0,0.0
0.5719886747521337,1.0,0.0,0.0,0.0,0.0,0.0
0.5720190567405334,1.0,0.0,0.0,0.0,0.0,0.0
0.5720450984448763,1.0,0.0,0.0,0.0,0.0,0.0
0.5720986286149141,1.0,0.0,0.0,0.0,0.0,0.0
0.5721275638419616,0.0,1.0,0.0,0.0,0.0,0.0
0.5721593925917138,1.0,0.0,0.0,0.0,0.0,0.0
0.5721637328757709,1.0,0.0,0.0,0.0,0.0,0.0
0.5721666263984757,1.0,0.0,0.0,0.0,0.0,0.0
0.5722056889549898,0.0,1.0,0.0,0.0,0.0,0.0
0.5722244968525707,1.0,0.0,0.0,0.0,0.0,0.0
0.572267899693142,1.0,0.0,0.0,0.0,0.0,0.0
0.5722693464544943,0.0,1.0,0.0,0.0,0.0,0.0
0.5722838140680181,0.0,1.0,0.0,0.0,0.0,0.0
0.5723040687269513,0.0,1.0,0.0,0.0,0.0,0.0
0.572306962249656,1.0,0.0,0.0,0.0,0.0,0.0
0.5723113025337132,1.0,0.0,0.0,0.0,0.0,0.0
0.5723228766245322,1.0,0.0,0.0,0.0,0.0,0.0
0.572325770147237,0.0,1.0,0.0,0.0,0.0,0.0
0.5723358974767035,1.0,0.0,0.0,0.0,0.0,0.0
0.5723720665105129,0.0,1.0,0.0,0.0,0.0,0.0
0.5724024484989128,1.0,0.0,0.0,0.0,0.0,0.0
0.5724444045781316,1.0,0.0,0.0,0.0,0.0,0.0
0.5724863606573505,1.0,0.0,0.0,0.0,0.0,0.0
0.5725066153162838,0.0,1.0,0.0,0.0,0.0,0.0
0.5725080620776362,1.0,0.0,0.0,0.0,0.0,0.0
0.5725167426457504,0.0,1.0,0.0,0.0,0.0,0.0
0.5725398908273883,0.0,1.0,0.0,0.0,0.0,0.0
0.5725673792930834,1.0,0.0,0.0,0.0,0.0,0.0
0.5725746130998454,0.0,1.0,0.0,0.0,0.0,0.0
0.5725804001452548,1.0,0.0,0.0,0.0,0.0,0.0
0.5726035483268929,1.0,0.0,0.0,0.0,0.0,0.0
0.572631036792588,0.0,1.0,0.0,0.0,0.0,0.0
0.5726585252582831,0.0,1.0,0.0,0.0,0.0,0.0
0.5727149489510257,1.0,0.0,0.0,0.0,0.0,0.0
0.5727279698031971,1.0,0.0,0.0,0.0,0.0,0.0
0.5727525647461874,1.0,0.0,0.0,0.0,0.0,0.0
0.5727684791210635,1.0,0.0,0.0,0.0,0.0,0.0
0.5727728194051207,0.0,1.0,0.0,0.0,0.0,0.0
0.5727829467345873,1.0,0.0,0.0,0.0,0.0,0.0
0.5727930740640539,0.0,0.0,0.0,0.0,1.0,0.0
0.572797414348111,1.0,0.0,0.0,0.0,0.0,0.0
0.5727988611094634,1.0,0.0,0.0,0.0,0.0,0.0
0.57280898843893,0.0,1.0,0.0,0.0,0.0,0.0
0.5728292430978633,1.0,0.0,0.0,0.0,0.0,0.0
0.5728350301432727,0.0,0.0,0.0,0.0,1.0,0.0
0.5728480509954441,0.0,1.0,0.0,0.0,0.0,0.0
0.5728480509954441,1.0,0.0,0.0,0.0,0.0,0.0
0.5728813265065488,0.0,1.0,0.0,0.0,0.0,0.0
0.5728871135519583,1.0,0.0,0.0,0.0,0.0,0.0
0.5728914538360154,0.0,1.0,0.0,0.0,0.0,0.0
0.5729160487790057,1.0,0.0,0.0,0.0,0.0,0.0
0.5729290696311772,1.0,0.0,0.0,0.0,0.0,0.0
0.5729305163925295,1.0,0.0,0.0,0.0,0.0,0.0
0.5729435372447009,1.0,0.0,0.0,0.0,0.0,0.0
0.5729637919036341,1.0,0.0,0.0,0.0,0.0,0.0
0.572982599801215,0.0,1.0,0.0,0.0,0.0,0.0
0.5730231091190815,1.0,0.0,0.0,0.0,0.0,0.0
0.573063618436948,1.0,0.0,0.0,0.0,0.0,0.0
0.573063618436948,1.0,0.0,0.0,0.0,0.0,0.0
0.5730650651983004,1.0,0.0,0.0,0.0,0.0,0.0
0.5730694054823575,0.0,1.0,0.0,0.0,0.0,0.0
0.5730737457664146,0.0,1.0,0.0,0.0,0.0,0.0
0.5730911069026431,1.0,0.0,0.0,0.0,0.0,0.0
0.5731185953683382,0.0,1.0,0.0,0.0,0.0,0.0
0.5731619982089095,1.0,0.0,0.0,0.0,0.0,0.0
0.573179359345138,1.0,0.0,0.0,0.0,0.0,0.0
0.5731865931518998,1.0,0.0,0.0,0.0,0.0,0.0
0.5732010607654235,1.0,0.0,0.0,0.0,0.0,0.0
0.5732068478108331,1.0,0.0,0.0,0.0,0.0,0.0
0.5732082945721855,1.0,0.0,0.0,0.0,0.0,0.0
0.57324157008329,1.0,0.0,0.0,0.0,0.0,0.0
0.5732647182649281,1.0,0.0,0.0,0.0,0.0,0.0
0.5733023340600898,1.0,0.0,0.0,0.0,0.0,0.0
0.5733124613895564,1.0,0.0,0.0,0.0,0.0,0.0
0.5733254822417277,1.0,0.0,0.0,0.0,0.0,0.0
0.5733341628098421,0.0,1.0,0.0,0.0,0.0,0.0
0.57335731099148,1.0,0.0,0.0,0.0,0.0,0.0
0.573368885082299,1.0,0.0,0.0,0.0,0.0,0.0
0.5733703318436514,1.0,0.0,0.0,0.0,0.0,0.0
0.5733746721277085,1.0,0.0,0.0,0.0,0.0,0.0
0.5733891397412323,1.0,0.0,0.0,0.0,0.0,0.0
0.5733920332639371,0.0,1.0,0.0,0.0,0.0,0.0
0.5734296490590988,0.0,1.0,0.0,0.0,0.0,0.0
0.5734296490590988,0.0,1.0,0.0,0.0,0.0,0.0
0.5734484569566797,1.0,0.0,0.0,0.0,0.0,0.0
0.5734556907634415,0.0,0.0,0.0,0.0,1.0,0.0
0.573461477808851,1.0,0.0,0.0,0.0,0.0,0.0
0.5734658180929081,1.0,0.0,0.0,0.0,0.0,0.0
0.57347305189967,1.0,0.0,0.0,0.0,0.0,0.0
0.573484625990489,1.0,0.0,0.0,0.0,0.0,0.0
0.5734875195131938,1.0,0.0,0.0,0.0,0.0,0.0
0.5734889662745462,1.0,0.0,0.0,0.0,0.0,0.0
0.5734889662745462,1.0,0.0,0.0,0.0,0.0,0.0
0.5734976468426604,0.0,0.0,0.0,0.0,1.0,0.0
0.5735179015015937,1.0,0.0,0.0,0.0,0.0,0.0
0.5735323691151174,1.0,0.0,0.0,0.0,0.0,0.0
0.5735410496832316,1.0,0.0,0.0,0.0,0.0,0.0
0.5735468367286412,1.0,0.0,0.0,0.0,0.0,0.0
0.5735526237740506,1.0,0.0,0.0,0.0,0.0,0.0
0.5735584108194601,0.0,1.0,0.0,0.0,0.0,0.0
0.5735743251943363,1.0,0.0,0.0,0.0,0.0,0.0
0.5735757719556885,1.0,0.0,0.0,0.0,0.0,0.0
0.5735772187170409,1.0,0.0,0.0,0.0,0.0,0.0
0.5735858992851552,1.0,0.0,0.0,0.0,0.0,0.0
0.573600366898679,1.0,0.0,0.0,0.0,0.0,0.0
0.5736032604213838,1.0,0.0,0.0,0.0,0.0,0.0
0.5736278553643741,0.0,0.0,0.0,0.0,1.0,0.0
0.5736365359324883,0.0,1.0,0.0,0.0,0.0,0.0
0.5736408762165455,0.0,1.0,0.0,0.0,0.0,0.0
0.5736466632619549,1.0,0.0,0.0,0.0,0.0,0.0
0.573662577636831,1.0,0.0,0.0,0.0,0.0,0.0
0.573669811443593,1.0,0.0,0.0,0.0,0.0,0.0
0.5737045337160499,1.0,0.0,0.0,0.0,0.0,0.0
0.5737146610455166,0.0,1.0,0.0,0.0,0.0,0.0
0.5737435962725641,1.0,0.0,0.0,0.0,0.0,0.0
0.5737435962725641,0.0,1.0,0.0,0.0,0.0,0.0
0.5737450430339164,1.0,0.0,0.0,0.0,0.0,0.0
0.5737869991131352,1.0,0.0,0.0,0.0,0.0,0.0
0.5737913393971924,1.0,0.0,0.0,0.0,0.0,0.0
0.573797126442602,1.0,0.0,0.0,0.0,0.0,0.0
0.5738043602493638,1.0,0.0,0.0,0.0,0.0,0.0
0.5738115940561257,1.0,0.0,0.0,0.0,0.0,0.0
0.5738115940561257,0.0,1.0,0.0,0.0,0.0,0.0
0.5738332954764113,0.0,1.0,0.0,0.0,0.0,0.0
0.5738376357604684,0.0,0.0,0.0,0.0,1.0,0.0
0.5739215479189061,1.0,0.0,0.0,0.0,0.0,0.0
0.5739548234300107,1.0,0.0,0.0,0.0,0.0,0.0
0.5739548234300107,1.0,0.0,0.0,0.0,0.0,0.0
0.5739721845662392,0.0,1.0,0.0,0.0,0.0,0.0
0.5739895457024677,1.0,0.0,0.0,0.0,0.0,0.0
0.5739924392251725,1.0,0.0,0.0,0.0,0.0,0.0
0.5740069068386963,1.0,0.0,0.0,0.0,0.0,0.0
0.5740170341681629,0.0,1.0,0.0,0.0,0.0,0.0
0.5740184809295152,1.0,0.0,0.0,0.0,0.0,0.0
0.574032948543039,1.0,0.0,0.0,0.0,0.0,0.0
0.5740517564406199,1.0,0.0,0.0,0.0,0.0,0.0
0.5740647772927913,1.0,0.0,0.0,0.0,0.0,0.0
0.5741038398493054,0.0,1.0,0.0,0.0,0.0,0.0
0.5741081801333625,1.0,0.0,0.0,0.0,0.0,0.0
0.5741125204174196,1.0,0.0,0.0,0.0,0.0,0.0
0.5741154139401243,1.0,0.0,0.0,0.0,0.0,0.0
0.5741168607014767,1.0,0.0,0.0,0.0,0.0,0.0
0.5741385621217623,1.0,0.0,0.0,0.0,0.0,0.0
0.574153029735286,0.0,1.0,0.0,0.0,0.0,0.0
0.5741573700193432,0.0,1.0,0.0,0.0,0.0,0.0
0.5741617103034004,0.0,1.0,0.0,0.0,0.0,0.0
0.5741703908715146,1.0,0.0,0.0,0.0,0.0,0.0
0.5741776246782765,1.0,0.0,0.0,0.0,0.0,0.0
0.5741891987690955,1.0,0.0,0.0,0.0,0.0,0.0
0.5742152404734382,0.0,1.0,0.0,0.0,0.0,0.0
0.5742398354164285,0.0,1.0,0.0,0.0,0.0,0.0
0.5742644303594189,1.0,0.0,0.0,0.0,0.0,0.0
0.5742774512115902,1.0,0.0,0.0,0.0,0.0,0.0
0.5742991526318759,0.0,1.0,0.0,0.0,0.0,0.0
0.5743107267226949,0.0,1.0,0.0,0.0,0.0,0.0
0.5743136202453997,0.0,1.0,0.0,0.0,0.0,0.0
0.5743223008135139,1.0,0.0,0.0,0.0,0.0,0.0
0.5743237475748663,1.0,0.0,0.0,0.0,0.0,0.0
0.574326641097571,1.0,0.0,0.0,0.0,0.0,0.0
0.5743367684270376,1.0,0.0,0.0,0.0,0.0,0.0
0.5743584698473233,1.0,0.0,0.0,0.0,0.0,0.0
0.5743801712676089,1.0,0.0,0.0,0.0,0.0,0.0
0.574407659733304,1.0,0.0,0.0,0.0,0.0,0.0
0.5744177870627706,0.0,1.0,0.0,0.0,0.0,0.0
0.574430807914942,0.0,1.0,0.0,0.0,0.0,0.0
0.5744901251303893,0.0,0.0,0.0,0.0,1.0,0.0
0.5745393150163701,0.0,0.0,0.0,0.0,1.0,0.0
0.5745595696753033,1.0,0.0,0.0,0.0,0.0,0.0
0.5745827178569414,0.0,1.0,0.0,0.0,0.0,0.0
0.5745856113796461,1.0,0.0,0.0,0.0,0.0,0.0
0.5745899516637032,1.0,0.0,0.0,0.0,0.0,0.0
0.5746174401293983,1.0,0.0,0.0,0.0,0.0,0.0
0.5746246739361602,0.0,1.0,0.0,0.0,0.0,0.0
0.574631907742922,0.0,1.0,0.0,0.0,0.0,0.0
0.5747172666627122,1.0,0.0,0.0,0.0,0.0,0.0
0.5747259472308265,0.0,1.0,0.0,0.0,0.0,0.0
0.5747650097873406,1.0,0.0,0.0,0.0,0.0,0.0
0.5747852644462738,0.0,1.0,0.0,0.0,0.0,0.0
0.5747881579689785,0.0,1.0,0.0,0.0,0.0,0.0
0.5748199867187308,1.0,0.0,0.0,0.0,0.0,0.0
0.5748387946163117,0.0,1.0,0.0,0.0,0.0,0.0
0.5748445816617211,1.0,0.0,0.0,0.0,0.0,0.0
0.5748648363206544,1.0,0.0,0.0,0.0,0.0,0.0
0.5748691766047115,1.0,0.0,0.0,0.0,0.0,0.0
0.5749386211496255,1.0,0.0,0.0,0.0,0.0,0.0
0.5749545355245016,1.0,0.0,0.0,0.0,0.0,0.0
0.5749617693312635,1.0,0.0,0.0,0.0,0.0,0.0
0.5749646628539683,1.0,0.0,0.0,0.0,0.0,0.0
0.574967556376673,1.0,0.0,0.0,0.0,0.0,0.0
0.5749863642742539,1.0,0.0,0.0,0.0,0.0,0.0
0.5749950448423681,0.0,1.0,0.0,0.0,0.0,0.0
0.5749964916037205,0.0,1.0,0.0,0.0,0.0,0.0
0.5749979383650728,1.0,0.0,0.0,0.0,0.0,0.0
0.5750167462626538,0.0,1.0,0.0,0.0,0.0,0.0
0.575071723194044,1.0,0.0,0.0,0.0,0.0,0.0
0.5750919778529772,1.0,0.0,0.0,0.0,0.0,0.0
0.5750992116597391,0.0,1.0,0.0,0.0,0.0,0.0
0.5751006584210915,1.0,0.0,0.0,0.0,0.0,0.0
0.5751136792732628,1.0,0.0,0.0,0.0,0.0,0.0
0.5751165727959676,1.0,0.0,0.0,0.0,0.0,0.0
0.5751353806935484,1.0,0.0,0.0,0.0,0.0,0.0
0.5751527418297769,1.0,0.0,0.0,0.0,0.0,0.0
0.5751585288751865,1.0,0.0,0.0,0.0,0.0,0.0
0.5751599756365389,1.0,0.0,0.0,0.0,0.0,0.0
0.5751628691592435,0.0,1.0,0.0,0.0,0.0,0.0
0.5751787835341197,1.0,0.0,0.0,0.0,0.0,0.0
0.5751860173408816,1.0,0.0,0.0,0.0,0.0,0.0
0.5752048252384624,0.0,1.0,0.0,0.0,0.0,0.0
0.5752091655225195,1.0,0.0,0.0,0.0,0.0,0.0
0.5752106122838719,1.0,0.0,0.0,0.0,0.0,0.0
0.5752120590452243,1.0,0.0,0.0,0.0,0.0,0.0
0.5752178460906339,1.0,0.0,0.0,0.0,0.0,0.0
0.5752265266587481,1.0,0.0,0.0,0.0,0.0,0.0
0.575245334556329,0.0,1.0,0.0,0.0,0.0,0.0
0.575249674840386,0.0,0.0,0.0,0.0,1.0,0.0
0.5752511216017384,1.0,0.0,0.0,0.0,0.0,0.0
0.5752670359766145,1.0,0.0,0.0,0.0,0.0,0.0
0.5752742697833764,0.0,1.0,0.0,0.0,0.0,0.0
0.5752815035901383,1.0,0.0,0.0,0.0,0.0,0.0
0.5753017582490716,1.0,0.0,0.0,0.0,0.0,0.0
0.5753032050104239,0.0,1.0,0.0,0.0,0.0,0.0
0.575353841657757,0.0,1.0,0.0,0.0,0.0,0.0
0.5753581819418142,1.0,0.0,0.0,0.0,0.0,0.0
0.5753712027939856,1.0,0.0,0.0,0.0,0.0,0.0
0.5753914574529188,1.0,0.0,0.0,0.0,0.0,0.0
0.5754174991572615,1.0,0.0,0.0,0.0,0.0,0.0
0.5754536681910709,1.0,0.0,0.0,0.0,0.0,0.0
0.5754666890432423,0.0,1.0,0.0,0.0,0.0,0.0
0.5754826034181184,1.0,0.0,0.0,0.0,0.0,0.0
0.5754840501794708,1.0,0.0,0.0,0.0,0.0,0.0
0.5754869437021755,1.0,0.0,0.0,0.0,0.0,0.0
0.5754985177929945,1.0,0.0,0.0,0.0,0.0,0.0
0.5755187724519277,0.0,1.0,0.0,0.0,0.0,0.0
0.5755245594973373,1.0,0.0,0.0,0.0,0.0,0.0
0.5755346868268039,0.0,1.0,0.0,0.0,0.0,0.0
0.575562175292499,0.0,1.0,0.0,0.0,0.0,0.0
0.5755824299514323,1.0,0.0,0.0,0.0,0.0,0.0
0.5755824299514323,0.0,1.0,0.0,0.0,0.0,0.0
0.5756229392692988,1.0,0.0,0.0,0.0,0.0,0.0
0.5756243860306511,0.0,1.0,0.0,0.0,0.0,0.0
0.5756272795533558,1.0,0.0,0.0,0.0,0.0,0.0
0.5756591083031081,1.0,0.0,0.0,0.0,0.0,0.0
0.57566634210987,0.0,1.0,0.0,0.0,0.0,0.0
0.575670682393927,0.0,1.0,0.0,0.0,0.0,0.0
0.5756735759166318,1.0,0.0,0.0,0.0,0.0,0.0
0.5756865967688032,0.0,1.0,0.0,0.0,0.0,0.0
0.5757082981890889,1.0,0.0,0.0,0.0,0.0,0.0
0.5757097449504411,1.0,0.0,0.0,0.0,0.0,0.0
0.5757299996093744,1.0,0.0,0.0,0.0,0.0,0.0
0.5757690621658885,1.0,0.0,0.0,0.0,0.0,0.0
0.5757748492112981,1.0,0.0,0.0,0.0,0.0,0.0
0.5757951038702313,1.0,0.0,0.0,0.0,0.0,0.0
0.5758240390972788,0.0,1.0,0.0,0.0,0.0,0.0
0.5758370599494501,1.0,0.0,0.0,0.0,0.0,0.0
0.5758544210856786,0.0,1.0,0.0,0.0,0.0,0.0
0.5758659951764976,1.0,0.0,0.0,0.0,0.0,0.0
0.57586744193785,1.0,0.0,0.0,0.0,0.0,0.0
0.5758804627900214,1.0,0.0,0.0,0.0,0.0,0.0
0.5758804627900214,1.0,0.0,0.0,0.0,0.0,0.0
0.5758833563127261,1.0,0.0,0.0,0.0,0.0,0.0
0.5758891433581357,1.0,0.0,0.0,0.0,0.0,0.0
0.5758905901194881,1.0,0.0,0.0,0.0,0.0,0.0
0.5758963771648975,0.0,1.0,0.0,0.0,0.0,0.0
0.5759296526760022,1.0,0.0,0.0,0.0,0.0,0.0
0.5759310994373545,1.0,0.0,0.0,0.0,0.0,0.0
0.5759455670508783,0.0,1.0,0.0,0.0,0.0,0.0
0.5759455670508783,1.0,0.0,0.0,0.0,0.0,0.0
0.5760265856866112,0.0,1.0,0.0,0.0,0.0,0.0
0.5760540741523064,1.0,0.0,0.0,0.0,0.0,0.0
0.5760613079590682,0.0,1.0,0.0,0.0,0.0,0.0
0.5760613079590682,1.0,0.0,0.0,0.0,0.0,0.0
0.5761047107996394,1.0,0.0,0.0,0.0,0.0,0.0
0.5761177316518108,1.0,0.0,0.0,0.0,0.0,0.0
0.5761249654585727,1.0,0.0,0.0,0.0,0.0,0.0
0.5761307525039822,0.0,1.0,0.0,0.0,0.0,0.0
0.5761394330720965,0.0,1.0,0.0,0.0,0.0,0.0
0.5761481136402107,1.0,0.0,0.0,0.0,0.0,0.0
0.5761582409696774,1.0,0.0,0.0,0.0,0.0,0.0
0.5761784956286106,0.0,1.0,0.0,0.0,0.0,0.0
0.576179942389963,1.0,0.0,0.0,0.0,0.0,0.0
0.5761958567648391,1.0,0.0,0.0,0.0,0.0,0.0
0.5762161114237723,1.0,0.0,0.0,0.0,0.0,0.0
0.5763636810817145,1.0,0.0,0.0,0.0,0.0,0.0
0.5763665746044193,0.0,1.0,0.0,0.0,0.0,0.0
0.5763767019338859,0.0,1.0,0.0,0.0,0.0,0.0
0.5763795954565907,1.0,0.0,0.0,0.0,0.0,0.0
0.5763824889792954,0.0,1.0,0.0,0.0,0.0,0.0
0.5764143177290476,1.0,0.0,0.0,0.0,0.0,0.0
0.5764519335242094,1.0,0.0,0.0,0.0,0.0,0.0
0.5764533802855617,1.0,0.0,0.0,0.0,0.0,0.0
0.5764533802855617,1.0,0.0,0.0,0.0,0.0,0.0
0.5764591673309712,0.0,1.0,0.0,0.0,0.0,0.0
0.5764692946604378,1.0,0.0,0.0,0.0,0.0,0.0
0.5764721881831426,1.0,0.0,0.0,0.0,0.0,0.0
0.576473634944495,1.0,0.0,0.0,0.0,0.0,0.0
0.5764866557966664,1.0,0.0,0.0,0.0,0.0,0.0
0.5765155910237139,1.0,0.0,0.0,0.0,0.0,0.0
0.5765184845464186,0.0,1.0,0.0,0.0,0.0,0.0
0.5765213780691234,1.0,0.0,0.0,0.0,0.0,0.0
0.5765821420459231,0.0,1.0,0.0,0.0,0.0,0.0
0.5765951628980944,1.0,0.0,0.0,0.0,0.0,0.0
0.5766183110797325,1.0,0.0,0.0,0.0,0.0,0.0
0.5766197578410849,1.0,0.0,0.0,0.0,0.0,0.0
0.5766400125000181,0.0,1.0,0.0,0.0,0.0,0.0
0.5766457995454276,1.0,0.0,0.0,0.0,0.0,0.0
0.5766660542043608,1.0,0.0,0.0,0.0,0.0,0.0
0.5766675009657132,1.0,0.0,0.0,0.0,0.0,0.0
0.576670394488418,0.0,1.0,0.0,0.0,0.0,0.0
0.5766949894314083,1.0,0.0,0.0,0.0,0.0,0.0
0.5766949894314083,1.0,0.0,0.0,0.0,0.0,0.0
0.5766964361927607,1.0,0.0,0.0,0.0,0.0,0.0
0.5766978829541131,0.0,1.0,0.0,0.0,0.0,0.0
0.5767007764768178,1.0,0.0,0.0,0.0,0.0,0.0
0.5767036699995226,1.0,0.0,0.0,0.0,0.0,0.0
0.5767253714198082,0.0,1.0,0.0,0.0,0.0,0.0
0.5767499663627985,1.0,0.0,0.0,0.0,0.0,0.0
0.5767817951125508,0.0,1.0,0.0,0.0,0.0,0.0
0.576790475680665,1.0,0.0,0.0,0.0,0.0,0.0
0.5768034965328365,1.0,0.0,0.0,0.0,0.0,0.0
0.5768194109077125,1.0,0.0,0.0,0.0,0.0,0.0
0.5768237511917697,1.0,0.0,0.0,0.0,0.0,0.0
0.5768309849985316,1.0,0.0,0.0,0.0,0.0,0.0
0.5768353252825886,0.0,1.0,0.0,0.0,0.0,0.0
0.5768382188052934,0.0,1.0,0.0,0.0,0.0,0.0
0.5768599202255791,1.0,0.0,0.0,0.0,0.0,0.0
0.5768671540323409,1.0,0.0,0.0,0.0,0.0,0.0
0.576901876304798,0.0,1.0,0.0,0.0,0.0,0.0
0.5769279180091407,1.0,0.0,0.0,0.0,0.0,0.0
0.5769452791453691,1.0,0.0,0.0,0.0,0.0,0.0
0.5769467259067215,1.0,0.0,0.0,0.0,0.0,0.0
0.5769496194294262,1.0,0.0,0.0,0.0,0.0,0.0
0.5769655338043024,1.0,0.0,0.0,0.0,0.0,0.0
0.5769828949405309,0.0,1.0,0.0,0.0,0.0,0.0
0.5769886819859403,0.0,1.0,0.0,0.0,0.0,0.0
0.5770176172129878,0.0,1.0,0.0,0.0,0.0,0.0
0.5770349783492164,1.0,0.0,0.0,0.0,0.0,0.0
0.5771058696554827,0.0,0.0,0.0,0.0,1.0,0.0
0.5771131034622446,0.0,1.0,0.0,0.0,0.0,0.0
0.5771145502235969,1.0,0.0,0.0,0.0,0.0,0.0
0.5771319113598254,1.0,0.0,0.0,0.0,0.0,0.0
0.5771868882912157,0.0,1.0,0.0,0.0,0.0,0.0
0.57719556885933,0.0,1.0,0.0,0.0,0.0,0.0
0.5772056961887966,1.0,0.0,0.0,0.0,0.0,0.0
0.5772230573250251,1.0,0.0,0.0,0.0,0.0,0.0
0.5772375249385489,1.0,0.0,0.0,0.0,0.0,0.0
0.5772765874950629,1.0,0.0,0.0,0.0,0.0,0.0
0.5772780342564153,1.0,0.0,0.0,0.0,0.0,0.0
0.5772982889153485,0.0,1.0,0.0,0.0,0.0,0.0
0.5773199903356342,0.0,1.0,0.0,0.0,0.0,0.0
0.5773561593694435,1.0,0.0,0.0,0.0,0.0,0.0
0.5773937751646053,1.0,0.0,0.0,0.0,0.0,0.0
0.57739666868731,0.0,1.0,0.0,0.0,0.0,0.0
0.5774270506757099,0.0,1.0,0.0,0.0,0.0,0.0
0.5774299441984146,1.0,0.0,0.0,0.0,0.0,0.0
0.5774342844824718,1.0,0.0,0.0,0.0,0.0,0.0
0.5774603261868145,1.0,0.0,0.0,0.0,0.0,0.0
0.5774704535162811,1.0,0.0,0.0,0.0,0.0,0.0
0.5774762405616907,1.0,0.0,0.0,0.0,0.0,0.0
0.5774762405616907,1.0,0.0,0.0,0.0,0.0,0.0
0.5774820276071001,1.0,0.0,0.0,0.0,0.0,0.0
0.5774863678911573,0.0,0.0,0.0,0.0,1.0,0.0
0.5775037290273858,1.0,0.0,0.0,0.0,0.0,0.0
0.5775138563568524,1.0,0.0,0.0,0.0,0.0,0.0
0.5775181966409095,1.0,0.0,0.0,0.0,0.0,0.0
0.5775370045384903,0.0,1.0,0.0,0.0,0.0,0.0
0.5775442383452523,0.0,1.0,0.0,0.0,0.0,0.0
0.577547131867957,1.0,0.0,0.0,0.0,0.0,0.0
